Project, Model, Fun, Type, Mandatory, Info, Line Num, Filename, Link,
tenta-browser/tenta-dns,resolveParallelHarness,resolveParallelHarness,Slice as a spawning for upper bound,true,Name : target,255,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L255,
tenta-browser/tenta-dns,resolveParallelHarness,resolveParallelHarness,Func as a chan bound,true,Name : len(input),275,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L275,
tenta-browser/tenta-dns,resolveParallelHarness,resolveParallelHarness,len() as a chan bound,true,Name : len(input),275,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L275,
tenta-browser/tenta-dns,resolveParallelHarness,resolveParallelHarness,Slice as a spawning for upper bound,true,Name : input,276,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L276,
tenta-browser/tenta-dns,resolveParallelHarness,resolveParallelHarness,Go in for,false,,277,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L277,
tenta-browser/tenta-dns,doQueryParallelHarness,doQueryParallelHarness,Var as a add bound,true,serversNum,328,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L328,
tenta-browser/tenta-dns,doQueryParallelHarness,doQueryParallelHarness,Func as a chan bound,true,Name : len(targetServers),337,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L337,
tenta-browser/tenta-dns,doQueryParallelHarness,doQueryParallelHarness,len() as a chan bound,true,Name : len(targetServers),337,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L337,
tenta-browser/tenta-dns,doQueryParallelHarness,doQueryParallelHarness,Slice as a spawning for upper bound,true,Name : targetServers,338,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L338,
tenta-browser/tenta-dns,doQueryParallelHarness,doQueryParallelHarness,Go in for,false,,339,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/recursive_dns_resolver.go#L339,
tenta-browser/tenta-dns,Check,Check,Func as a add bound,true,Name : len(&{0xc4262ec820 Blacklists}),74,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/blacklist/blacklist.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/blacklist/blacklist.go#L74,
tenta-browser/tenta-dns,Check,Check,len() as a add bound,true,Name : len(&{0xc4262ec820 Blacklists}),74,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/blacklist/blacklist.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/blacklist/blacklist.go#L74,
tenta-browser/tenta-dns,Check,Check,Go in for,false,,76,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/blacklist/blacklist.go,https://github.com/tenta-browser/tenta-dns/blob/8a8ab0bbeb86f54d3a26606118d06ca03e49dfdd//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example544083241/responder/blacklist/blacklist.go#L76,
chrislusf/gleam,RunFlowContext,RunFlowContext,Integer as a add bound,true,1,84,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go#L84,
chrislusf/gleam,RunFlowContext,RunFlowContext,Go in for,false,,85,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go#L85,
chrislusf/gleam,RunFlowContext,RunFlowContext,Integer as a add bound,true,1,93,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go#L93,
chrislusf/gleam,cleanup,cleanup,Integer as a add bound,true,1,109,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go#L109,
chrislusf/gleam,cleanup,cleanup,Go in for,false,,110,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go#L110,
chrislusf/gleam,cleanup,cleanup,Map as a spawning for upper bound,true,Name : map[string]bool,135,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go#L135,
chrislusf/gleam,cleanup,cleanup,Integer as a add bound,true,1,136,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go#L136,
chrislusf/gleam,cleanup,cleanup,Go in for,false,,137,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/driver.go#L137,
chrislusf/gleam,Bytes,Bytes,Slice as a spawning for upper bound,true,Name : slice,102,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/dataset_source.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/dataset_source.go#L102,
chrislusf/gleam,Strings,Strings,Slice as a spawning for upper bound,true,Name : lines,117,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/dataset_source.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/dataset_source.go#L117,
chrislusf/gleam,Ints,Ints,Slice as a spawning for upper bound,true,Name : numbers,131,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/dataset_source.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/dataset_source.go#L131,
chrislusf/gleam,RunFlowContext,RunFlowContext,Integer as a add bound,true,1,42,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/runner.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/runner.go#L42,
chrislusf/gleam,RunFlowContext,RunFlowAsync,Integer as a add bound,true,1,54,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/runner.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/runner.go#L54,
chrislusf/gleam,RunFlowContext,RunFlowAsync,Go in for,false,,55,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/runner.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/flow/runner.go#L55,
chrislusf/gleam,DeleteOutput,DeleteOutput,Integer as a add bound,true,1,20,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/scheduler/scheduler_dataset_shard.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/scheduler/scheduler_dataset_shard.go#L20,
chrislusf/gleam,DeleteOutput,DeleteOutput,Go in for,false,,21,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/scheduler/scheduler_dataset_shard.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/scheduler/scheduler_dataset_shard.go#L21,
chrislusf/gleam,ExecuteTaskGroup,ExecuteTaskGroup,Var as a spawning for upper bound,true,tasks,84,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/scheduler/scheduler_execute_task_group.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/driver/scheduler/scheduler_execute_task_group.go#L84,
chrislusf/gleam,report,report,Integer as a add bound,true,1,16,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/gio/reporter.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/gio/reporter.go#L16,
chrislusf/gleam,report,report,Integer as a add bound,true,1,21,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/gio/reporter.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/gio/reporter.go#L21,
chrislusf/gleam,RunAgentServer,RunAgentServer,Slice as a spawning for upper bound,true,Name : fileInfos,87,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/agent/agent_server.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/distributed/agent/agent_server.go#L87,
chrislusf/gleam,CopyMultipleReaders,CopyMultipleReaders,Var as a chan bound,true,&{0xc42c479ba0 17219638 * 0xc42199f1c0},60,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L60,
chrislusf/gleam,CopyMultipleReaders,CopyMultipleReaders,Func as a chan bound,true,Name : len(readers),62,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L62,
chrislusf/gleam,CopyMultipleReaders,CopyMultipleReaders,len() as a chan bound,true,Name : len(readers),62,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L62,
chrislusf/gleam,CopyMultipleReaders,CopyMultipleReaders,Slice as a spawning for upper bound,true,Name : readers,66,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L66,
chrislusf/gleam,CopyMultipleReaders,CopyMultipleReaders,Integer as a add bound,true,1,67,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L67,
chrislusf/gleam,CopyMultipleReaders,CopyMultipleReaders,Go in for,false,,68,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L68,
chrislusf/gleam,CopyMultipleReaders,CopyMultipleReaders,Integer as a add bound,true,1,78,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L78,
chrislusf/gleam,CopyMultipleReaders,CopyMultipleReaders,Slice as a spawning for upper bound,true,Name : readers,90,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L90,
chrislusf/gleam,Execute,Execute,Integer as a add bound,true,1,44,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/exec_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/exec_util.go#L44,
chrislusf/gleam,Execute,LineReaderToChannel,For loop not well formed,false,Init : <nil> Cond : &{0xc42440e620 17221987 [] 0 17221988} Post : <nil>,153,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L153,
chrislusf/gleam,Execute,LineReaderToChannel,Slice as a spawning for upper bound,true,Name : parts,158,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/util/channel_util.go#L158,
chrislusf/gleam,DoRoundRobin,DoRoundRobin,Slice as a spawning for upper bound,true,Name : reader,54,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/roud_robin.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/roud_robin.go#L54,
chrislusf/gleam,DoRoundRobin,DoRoundRobin,Integer as a add bound,true,1,55,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/roud_robin.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/roud_robin.go#L55,
chrislusf/gleam,DoRoundRobin,DoRoundRobin,Go in for,false,,56,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/roud_robin.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/roud_robin.go#L56,
chrislusf/gleam,DoUnion,DoUnion,Func as a add bound,true,Name : len(readers),58,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go#L58,
chrislusf/gleam,DoUnion,DoUnion,len() as a add bound,true,Name : len(readers),58,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go#L58,
chrislusf/gleam,DoUnion,DoUnion,Slice as a spawning for upper bound,true,Name : readers,74,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go#L74,
chrislusf/gleam,DoUnion,DoUnion,Go in for,false,,75,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go#L75,
chrislusf/gleam,DoUnion,DoUnion,Slice as a spawning for upper bound,true,Name : readers,79,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go,https://github.com/chrislusf/gleam/blob/08a93fce97b2f38d0bc58f8e4fe76b7d2553ffa9//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example487246790/instruction/union.go#L79,
celrenheit/sandglass,monitorLeadership,monitorLeadership,Chan in for,false,,194,/var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example592165159/raft/raft.go,https://github.com/celrenheit/sandglass/blob/72fe0f8e27497109f065c2ec9106b3cb4a77fe0b//var/folders/28/gltwgskn4998yb1_d73qtg8h0000gn/T/clone-example592165159/raft/raft.go#L194,
